symbol,datetime,open_price,high_price,low_price,close_price,volume,rsi_5,rsi_7,rsi_10,rsi_14,rsi_21,dif,macd,macd_histogram,rsv,k_value,d_value,j_value,ma5,ma10,ma20,ma60,ema12,ema26,bb_upper,bb_middle,bb_lower,atr,cci,willr,mom,MA_Cross,BB_Signal,MACD_Cross,Trend,MACD_Div,Return,ZScore,Anomaly,RSI_Signal,KD_Signal,SR_Signal,vol_ma,Volume_Anomaly,EMA_Cross,CCI_Signal,WILLR_Signal,MOM_Signal,Buy_Signals,Sell_Signals,Trade_Signal,Signal_Strength
2330,2005-02-07,47.0775,47.0775,47.0775,47.0775,0,90.1043,83.8666,77.2303,71.7216,66.4968,1.1121,0.5908,0.5213,91.803,90.8613,86.7293,99.1253,46.9015,45.2912,43.6414,43.2938,45.327,44.2149,47.9659,43.6414,39.3168,0.905,92.3599,-6.4108,5.7193,,,,偏多,,0.0,1.1221741725690944,,超買,KD超買,接近壓力位,61361768471.6,,,,WILLR超買,,0.5,3.0,賣出,空頭3.0分
2330,2005-02-08,47.0775,47.0775,47.0775,47.0775,0,90.1043,83.8666,77.2303,71.7216,66.4968,1.1693,0.7065,0.4628,90.1959,90.6395,88.0327,95.853,47.0775,45.8104,43.8745,43.3686,45.5963,44.4269,48.4071,43.8745,39.342,0.8404,78.7624,-6.4108,5.1919,,,,偏多,,0.0,1.2000099906940613,,超買,KD超買,,59404666386.9,,,,WILLR超買,,0.5,3.0,賣出,空頭3.0分
2330,2005-02-09,47.0775,47.0775,47.0775,47.0775,0,90.1043,83.8666,77.2303,71.7216,66.4968,1.2009,0.8054,0.3955,88.6367,89.9719,88.6791,92.5574,47.0775,46.1888,44.1605,43.4243,45.8242,44.6233,48.7434,44.1605,39.5776,0.7803,69.1603,-6.4108,3.7837,,,,偏多,,0.0,1.5130843250875936,,超買,KD超買,,56951101605.85,,,,WILLR超買,,0.5,3.0,賣出,空頭3.0分
2330,2005-02-10,47.0775,47.0775,47.0775,47.0775,0,90.1043,83.8666,77.2303,71.7216,66.4968,1.2119,0.8867,0.3252,85.7129,88.5522,88.6368,88.383,47.0775,46.5496,44.4553,43.4683,46.017,44.8051,48.992,44.4553,39.9186,0.7246,62.3563,-6.4108,3.6079,,,,偏多,,0.0,1.5668233860064973,,超買,KD超買,,54805906229.75,,,,WILLR超買,,0.5,3.0,賣出,空頭3.0分
2330,2005-02-11,47.0775,47.0775,47.0775,47.0775,0,90.1043,83.8666,77.2303,71.7216,66.4968,1.2067,0.9507,0.256,74.9972,84.0339,87.1025,77.8966,47.0775,46.8575,44.7413,43.5123,46.1801,44.9734,49.181,44.7413,40.3015,0.6728,56.6641,-6.8498,3.0796,,,,偏多,,0.0,1.5128537435870582,,超買,KD超買,,51886900658.3,,,,WILLR超買,,0.5,3.0,賣出,空頭3.0分
2330,2005-02-14,47.9574,48.8373,47.5175,47.9574,166804805119,95.7918,89.8336,82.4522,75.9689,69.6232,1.2591,1.0124,0.2467,66.6667,78.2448,84.1499,66.4345,47.2535,47.0775,44.9877,43.6047,46.4536,45.1944,49.5649,44.9877,40.4104,0.7505,100.9793,-11.3634,2.1997,,,,偏多,,0.018690457224788792,1.2396280774015633,,超買,,,57745881806.05,量能異常,,CCI超買,WILLR超買,,1.2,2.9000000000000004,,
2330,2005-02-15,47.9574,48.8373,47.9574,48.3974,72234208996,96.9041,91.6379,84.4355,77.7671,71.042,1.3209,1.0741,0.2468,83.3352,79.9416,82.7471,74.3305,47.5175,47.2975,45.2473,43.7015,46.7526,45.4317,49.9772,45.2473,40.5174,0.7597,118.5123,-5.681,2.1998,,,,偏多,,0.009174809309929088,1.3036411839315554,,超買,,,58834222532.3,,,CCI超買,WILLR超買,,0.5,2.9000000000000004,,
2330,2005-02-16,48.3974,48.3974,47.0775,47.9574,45692838023,72.8394,75.9184,75.0152,71.9675,67.7207,1.3192,1.1231,0.1961,50.0,69.9611,78.4851,52.913,47.6934,47.3855,45.5464,43.7836,46.938,45.6188,50.1659,45.5464,40.9269,0.7997,87.1485,-11.3634,0.8799,,,,偏多,,-0.009091397471765017,1.5478071219541265,,超買,,,59252554861.65,,,,WILLR超買,,0.5,2.0,,
2330,2005-02-17,47.9574,47.9574,46.6376,47.0775,51282538224,44.9413,54.2193,60.113,62.0084,61.6672,1.2326,1.145,0.0876,19.9982,53.3068,70.0923,19.7356,47.6934,47.3855,45.7884,43.8599,46.9594,45.7268,50.1913,45.7884,41.3855,0.8369,15.9824,-22.7267,0.0,,,,偏多,,-0.018347533435924324,1.2378584956813445,,,,,59459098375.95,,,,,,0.5,0.0,,
2330,2005-02-18,47.0775,47.9574,46.6376,47.5175,72099015536,55.5766,60.7621,64.078,64.6433,63.3857,1.1858,1.1532,0.0326,40.0009,48.8715,63.0187,20.577,47.7814,47.4295,46.0744,43.9596,47.0453,45.8595,50.1329,46.0744,42.0158,0.8714,20.2133,-17.0444,0.44,,,,偏多,,0.009346290690882109,1.4864449059441363,,,,,61350253577.5,,,,WILLR超買,動量轉正,1.1,0.8,,
2330,2005-02-21,47.5175,47.9574,47.0775,47.9574,33289870061,64.215,66.3685,67.6502,67.1,65.0314,1.1707,1.1567,0.0141,59.9991,52.5807,59.5394,38.6633,47.7814,47.5175,46.4043,44.0711,47.1856,46.0149,49.911,46.4043,42.8976,0.872,55.6901,-11.3634,0.8799,,,,偏多,,0.009257641921397441,1.735265493029038,,接近超買,,,61597107455.15,,,,WILLR超買,,0.5,1.2000000000000002,,
2330,2005-02-22,47.5175,47.9574,47.0775,47.5175,30276297793,51.6584,56.8859,60.9191,62.4286,62.1006,1.1105,1.1475,-0.037,40.0009,48.3874,55.8221,33.5182,47.6055,47.5615,46.6859,44.1694,47.2367,46.1262,49.5397,46.6859,43.8322,0.8725,23.1416,-19.735,0.44,,,死亡交叉,偏多,,-0.009172724125995235,1.4594939800592235,,,,,60898418753.35,,,,WILLR超買,,0.5,2.2,,
2330,2005-02-23,47.0775,47.5175,46.1976,47.0775,63483267116,41.5099,48.7568,54.8534,58.0736,59.2941,1.0155,1.1211,-0.1055,33.3333,43.3694,51.6712,26.7658,47.4295,47.5615,46.8751,44.2735,47.2122,46.1966,49.2689,46.8751,44.4814,0.9045,-84.8465,-30.3012,0.0,,,,偏多,,-0.009259746409217562,0.9201462658076148,,,,,59843313854.45,,,CCI下穿零軸,,,0.5,0.9,,
2330,2005-02-24,46.6376,47.0775,46.1976,46.6376,45716173892,33.3277,41.791,49.3905,54.0164,56.6085,0.8945,1.0757,-0.1813,16.6686,34.4691,45.9372,11.533,47.3415,47.5175,47.0335,44.3468,47.1238,46.2293,48.856,47.0335,45.2111,0.9027,-124.8035,-42.3679,-0.4399,,,,偏空,,-0.009344166533906906,0.7515393820470023,,,,,59516198685.8,,,CCI超賣,,動量轉負,0.9,1.1,,
2330,2005-02-25,47.5175,48.3974,47.5175,48.3974,100432106055,66.4236,65.0773,64.9198,64.6546,63.5442,0.9298,1.0466,-0.1167,83.3352,50.7578,47.544,57.1854,47.5175,47.6495,47.2535,44.4363,47.3197,46.3899,48.5407,47.2535,45.9663,0.964,104.4334,-9.9989,1.3199,,,,偏多,,0.0377335025816079,1.0732895457012155,,,K上穿D,接近壓力位,59697157937.9,量能異常,,CCI上穿零軸,WILLR超買,動量轉正,3.7,0.8,買入,多頭3.7分
2330,2005-02-28,48.3974,48.3974,48.3974,48.3974,0,66.4236,65.0773,64.9198,64.6546,63.5442,0.9469,1.0266,-0.0797,100.0,67.1719,54.0867,93.3423,47.6055,47.6935,47.3855,44.5257,47.4855,46.5386,48.5693,47.3855,46.2017,0.8951,122.5768,-14.2843,0.44,,,,偏多,,0.0,0.5701985811285314,,,,接近壓力位,52078616081.35,,,CCI超買,WILLR超買,,0.5,1.7000000000000002,,
2330,2005-03-01,47.9574,48.309,47.5175,47.7816,45611671886,52.2441,54.6621,57.3213,59.1053,59.8534,0.9004,1.0014,-0.101,72.0065,68.7834,58.9856,88.3791,47.6583,47.6319,47.4647,44.6005,47.5311,46.6307,48.5256,47.4647,46.4038,0.894,40.8325,-39.9932,-0.6158,,,,偏多,,-0.012723824007074724,0.28923511975438826,,,,接近壓力位,48046774806.75,,,,,動量轉負,0.5,0.6,,
2330,2005-03-02,47.7816,48.1332,47.5175,47.6058,54573620253,48.5459,51.8958,55.2693,57.5858,58.8291,0.8397,0.969,-0.1294,64.0149,67.1939,61.7217,78.1384,47.764,47.5967,47.4911,44.6783,47.5426,46.7029,48.5383,47.4911,46.4439,0.8741,18.3534,-46.653,-0.3516,,,,偏多,,-0.0036792405444773246,0.0033891154167837337,,,,接近壓力位,44392992605.4,,,,,,0.5,0.0,,
2330,2005-03-03,47.5175,47.5175,46.8134,47.0775,76743661371,38.349,44.0757,49.3684,53.1625,55.8152,0.7404,0.9233,-0.1829,39.9991,58.129,60.5241,53.3387,47.8519,47.5967,47.4911,44.756,47.471,46.7307,48.5383,47.4911,46.4439,0.8683,-77.7838,-66.6667,0.0,,,,偏空,,-0.011097387293145022,-0.1361949668209119,,,K下穿D,接近支撐位,42912003716.25,量能異常,,CCI下穿零軸,,,0.7,2.4,,
2330,2005-03-04,46.6376,46.7259,45.846,46.1976,79686501453,26.6812,34.093,41.2234,46.7251,51.2257,0.5839,0.8554,-0.2715,13.7807,43.3462,54.7982,20.4423,47.412,47.4647,47.4471,44.819,47.2751,46.6912,48.6258,47.4471,46.2684,0.8942,-167.7291,-88.2459,-1.3199,跌破MA20,突破下軌,,偏空,,-0.018690457224788903,-0.3712854659996336,,,,接近支撐位,46896328788.9,量能異常,,CCI超賣,WILLR超賣,動量轉負,3.4000000000000004,2.6,買入,多頭3.4分
2330,2005-03-07,46.1976,46.7259,46.0218,46.4618,41530428744,34.1957,38.9377,44.2898,48.7325,52.4582,0.4758,0.7795,-0.3037,24.1358,36.9427,48.8463,13.1355,47.0249,47.3152,47.4163,44.8953,47.15,46.6742,48.6623,47.4163,46.1704,0.8807,-124.8249,-79.4136,-1.4956,,,,偏空,,0.005718911804942106,-0.2993524033242174,,,,接近支撐位,48972850226.1,,,CCI超賣,,,0.9,0.5,,
2330,2005-03-08,47.0775,47.6933,46.4618,47.2533,39390950305,52.4468,51.4192,52.533,54.2894,55.9589,0.4488,0.7134,-0.2646,55.158,43.0145,46.9024,35.2386,46.9192,47.2888,47.4251,44.9774,47.1659,46.7171,48.6638,47.4251,46.1864,0.9057,-23.9211,-52.9536,-0.2642,,,,偏空,,0.017035500131290737,-0.08507812520154565,,,,,50942397741.35,,,,,,0.0,0.5,,
2330,2005-03-09,46.3734,46.9892,46.3734,46.6376,31971749198,41.3068,43.3732,46.5764,49.7702,52.7843,0.3734,0.6454,-0.272,31.0261,39.0183,44.2744,28.5063,46.7256,47.2448,47.4031,45.0244,47.0846,46.7112,48.6808,47.4031,46.1255,0.9039,-75.5451,-73.5366,-0.4399,,,,偏空,,-0.013029777814459576,-0.24896801477184916,,,,接近支撐位,52540985201.25,,,,,,0.0,0.5,,
2330,2005-03-10,46.4618,46.4618,45.4935,45.7577,52766961183,29.9447,34.3987,39.4698,44.118,48.6433,0.2399,0.5643,-0.3244,9.0981,29.0449,39.1979,8.739,46.4616,47.1568,47.3371,45.0537,46.8805,46.6406,48.7984,47.3371,45.8759,0.921,-137.7674,-92.0988,-0.8799,,突破下軌,,偏空,,-0.01886675129080395,-0.4862759589003261,,,,接近支撐位,55179333260.4,,,CCI超賣,WILLR超賣,,2.7,0.5,,
2330,2005-03-11,45.846,46.5492,45.846,46.1976,32535323155,40.2206,41.4633,44.1993,47.338,50.6746,0.1677,0.485,-0.3173,25.008,27.6993,35.365,12.3678,46.4616,46.9368,47.2931,45.0933,46.7754,46.6078,48.8338,47.2931,45.7524,0.9118,-90.7966,-78.9431,-2.1998,,,,偏空,,0.009613682505895227,-0.3653540685434047,,,,接近支撐位,56806099418.15,,,,,,0.0,0.5,,
2330,2005-03-14,45.6693,45.7577,45.1419,45.3177,38227024463,29.4279,33.1361,37.6597,42.1112,46.7879,0.039,0.3958,-0.3568,5.877,20.4252,30.3851,0.5054,46.2328,46.6288,47.1611,45.1153,46.5511,46.5122,48.8921,47.1611,45.4302,0.9221,-142.8593,-95.2427,-3.0797,,突破下軌,,偏空,,-0.019046443971115323,-0.8400127049215951,,,,接近支撐位,50377210385.35,,,CCI超賣,WILLR超賣,,2.7,0.5,,
2330,2005-03-15,45.2294,45.3177,44.8778,44.9652,36182466008,25.942,30.2926,35.3327,40.1964,45.3256,-0.0904,0.2985,-0.389,3.1042,14.6516,25.1406,-6.3265,45.7752,46.3472,46.9895,45.1417,46.3072,46.3976,48.8703,46.9895,45.1088,0.8876,-140.9758,-97.5168,-2.8164,,突破下軌,,偏空,,-0.007778417704340623,-1.0532521432906512,,,,接近支撐位,48574623235.95,,EMA死亡交叉,CCI超賣,WILLR超賣,,2.7,1.8,,
2330,2005-03-16,44.8778,45.7577,44.8778,45.7577,51111133328,44.4383,43.0996,43.9796,46.1273,49.0823,-0.1276,0.2133,-0.3409,31.252,20.185,23.4887,13.5776,45.5992,46.1624,46.8795,45.1739,46.2226,46.3502,48.7782,46.8795,44.9809,0.8871,-92.4529,-75.0,-1.8481,,,,偏空,,0.017624740910748615,-0.717213798538822,,,,接近支撐位,48845538001.2,,,,,,0.0,0.5,,
2330,2005-03-17,44.8778,45.3177,44.6136,44.7894,62232356540,32.168,34.1547,37.2226,40.8028,45.1062,-0.2325,0.1241,-0.3566,5.7083,15.3595,20.779,4.5205,45.4055,45.9336,46.7651,45.1871,46.0021,46.2346,48.8672,46.7651,44.6631,0.9054,-118.4337,-95.3539,-2.2881,,,,偏空,,-0.021161465720523576,-0.7526077291144839,,,,接近支撐位,49393028917.0,,,CCI超賣,WILLR超賣,,1.7000000000000002,0.5,,
2330,2005-03-18,44.8778,45.2294,44.6136,44.7894,35101998612,32.168,34.1547,37.2226,40.8028,45.1062,-0.312,0.0369,-0.3489,5.7083,12.1424,17.9001,0.627,45.1239,45.7927,46.6287,45.2003,45.8156,46.1275,48.8674,46.6287,44.3901,0.8847,-109.5263,-95.3539,-1.4082,,,,偏空,,0.0,-0.8701663376366321,,,KD超賣,接近支撐位,47543178070.8,,,CCI超賣,WILLR超賣,,2.7,0.5,,
2330,2005-03-21,44.702,44.702,44.262,44.5253,52954513236,28.7812,31.7114,35.3917,39.3654,44.0335,-0.3918,-0.0488,-0.343,9.6546,11.3132,15.7045,2.5305,44.9654,45.5991,46.4571,45.2106,45.6171,46.0089,48.7864,46.4571,44.1278,0.8592,-120.6761,-93.633,-1.9365,,,,偏空,,-0.0058964844360496205,-1.0607765023395392,,,KD超賣,接近支撐位,48526410229.55,,,CCI超賣,WILLR超賣,,2.7,0.5,,
2330,2005-03-22,44.262,44.702,43.9095,44.4378,44011491777,27.5787,30.8582,34.7622,38.8768,43.6723,-0.4568,-0.1304,-0.3264,20.0136,14.2133,15.2074,12.2251,44.8599,45.3175,46.3031,45.2179,45.4356,45.8925,48.7365,46.3031,43.8697,0.8545,-115.7823,-88.2283,-2.8155,,,,偏空,,-0.0019651748556438475,-0.970119204048578,,,KD超賣,接近支撐位,49213169928.75,,,CCI超賣,WILLR超賣,,2.7,0.5,,
2330,2005-03-23,43.9095,44.4378,43.8221,44.262,48383695519,24.9597,29.0274,33.4347,37.86,42.9292,-0.5166,-0.2077,-0.309,16.1307,14.8524,15.0891,14.3791,44.5608,45.08,46.1624,45.215,45.2551,45.7717,48.7227,46.1624,43.602,0.8374,-115.5676,-90.3853,-2.3756,,,,偏空,,-0.003956091435669662,-0.9034092846385049,,,KD超賣,接近支撐位,48458191348.9,,,CCI超賣,WILLR超賣,,2.7,0.5,,
2330,2005-03-24,44.1737,45.2294,44.0853,44.5253,44706895386,36.2871,35.6938,37.4122,40.3753,44.4165,-0.5366,-0.2735,-0.2631,36.3298,22.0116,17.3966,31.2415,44.508,44.9567,46.0568,45.2164,45.1428,45.6794,48.7028,46.0568,43.4107,0.8593,-68.8846,-84.6305,-1.2324,,,,偏空,,0.005948669287424879,-0.7110544179888619,,,K上穿D,,48407727423.6,,,,WILLR超賣,,1.8,0.5,,
2330,2005-03-25,44.7894,45.3177,44.7894,45.3177,29554956414,59.3632,51.6418,47.8352,47.2904,48.6454,-0.4829,-0.3153,-0.1675,77.268,40.4304,25.0745,71.1421,44.6136,44.8687,45.9028,45.2311,45.1697,45.6526,48.3359,45.9028,43.4696,0.8545,-16.3834,-67.3114,-0.8799,,,,偏空,,0.01779662349271094,-0.9618225399617336,,,,,44863869941.55,,,,,,0.0,0.5,,
2330,2005-03-28,45.4052,45.4935,45.0536,45.3177,21578933118,59.3632,51.6418,47.8352,47.2904,48.6454,-0.4353,-0.3393,-0.096,77.268,52.7096,34.2862,89.5564,44.7721,44.8687,45.7488,45.2384,45.1925,45.6278,47.905,45.7488,43.5926,0.8249,12.9878,-66.6674,0.0,,,,偏空,,0.0,-0.9618225399617336,,,,,45942816597.45,,,CCI上穿零軸,,,0.9,0.5,,
2330,2005-03-29,45.3177,45.3177,44.702,44.9652,25286949476,47.4242,44.8996,43.8268,44.6205,46.8955,-0.4212,-0.3557,-0.0655,68.3918,57.937,42.1698,89.4714,44.8776,44.8687,45.608,45.2604,45.1575,45.5787,47.5743,45.608,43.6417,0.81,-10.3288,-73.4847,0.0,,,,偏空,,-0.007778417704340623,-0.8996187092919633,,,,,44926580476.95,,,CCI下穿零軸,,,0.0,1.4,,
2330,2005-03-30,44.4378,44.8778,44.4378,44.5253,57722223499,36.0989,37.7281,39.2645,41.4737,44.7845,-0.4404,-0.3726,-0.0678,42.0725,52.6488,45.6628,66.6209,44.9302,44.7455,45.4539,45.2912,45.0602,45.5007,47.2449,45.4539,43.663,0.7898,-60.2853,-81.8351,-1.2324,,,,偏空,,-0.009783121169259834,-0.9763939494987289,,,,接近支撐位,45084010639.25,,,,WILLR超賣,動量轉負,0.8,1.1,,
2330,2005-03-31,45.0536,45.4052,44.702,45.3177,32289271146,58.444,53.3776,49.7367,48.517,49.1167,-0.3873,-0.3756,-0.0117,89.4819,64.9265,52.084,90.6114,45.0887,44.7983,45.3659,45.3425,45.0999,45.4871,46.9948,45.3659,43.7371,0.7962,51.4631,-61.366,0.5283,,,,偏空,,0.01779662349271094,-0.6129621009769513,,,,,42861291128.0,,,CCI上穿零軸,,動量轉正,1.5,0.5,,
2330,2005-04-01,45.3177,46.3734,44.9652,46.286,44872512425,72.9124,65.6753,59.2716,55.5556,53.7707,-0.264,-0.3532,0.0893,96.5743,75.4758,59.8813,106.6647,45.2824,44.948,45.3704,45.413,45.2823,45.5463,47.0087,45.3704,43.7321,0.8399,179.3543,-36.3531,1.4966,,,黃金交叉,偏多,,0.021366927271242897,-0.10911618625656035,,,,接近壓力位,41120591676.6,,,CCI超買,,,1.9,0.9,,
2330,2005-04-04,45.846,46.4618,45.846,45.9335,28863799283,62.9406,59.0591,55.0477,52.7294,51.9543,-0.1925,-0.3211,0.1286,79.9864,76.9793,65.5806,99.7767,45.4055,45.0888,45.344,45.4672,45.3825,45.575,46.9271,45.344,43.7608,0.8239,168.7922,-45.4588,1.4082,突破MA20,,,偏多,,-0.007615693730285589,-0.27684023034630734,,,,,40487260203.55,,,CCI超買,,,2.0,0.9,,
2330,2005-04-05,45.9335,45.9335,45.9335,45.9335,0,62.9406,59.0591,55.0477,52.7294,51.9543,-0.1342,-0.2837,0.1495,77.7698,77.2428,69.468,92.7924,45.5992,45.2384,45.278,45.5259,45.4673,45.6015,46.6305,45.278,43.9254,0.7651,128.9816,-33.3333,1.4957,,,,偏多,,0.0,-0.4911145084689792,,,,接近壓力位,38517712688.3,,,CCI超買,,,0.5,0.9,,
2330,2005-04-06,45.5819,46.0218,45.3177,45.3177,32716072938,45.8311,47.6458,47.7143,47.8024,48.7806,-0.1362,-0.2542,0.118,43.4733,65.9863,68.3075,61.344,45.7577,45.344,45.212,45.5919,45.4443,45.5805,46.4131,45.212,44.0109,0.7607,63.8445,-45.1579,1.0557,,,,偏多,,-0.01340633742257824,-0.49585091406775444,,,K下穿D,,38554928875.3,,,,,,0.5,1.0,,
2330,2005-04-07,45.3177,45.846,45.2294,45.2294,50403640211,43.7018,46.1537,46.7226,47.1224,48.336,-0.1433,-0.232,0.0887,39.1107,57.0278,64.5476,41.9882,45.74,45.4144,45.1856,45.6593,45.4112,45.5545,46.3604,45.1856,44.0107,0.7504,42.1141,-48.3957,0.7041,,,,偏多,,-0.001948466051895914,-0.28305097695397363,,,,,38436762826.7,,,,,,0.5,0.0,,
2330,2005-04-08,45.7577,46.0218,45.4052,46.0218,38373156886,62.9899,59.4492,55.8683,53.5127,52.4217,-0.084,-0.2024,0.1185,78.2609,64.1055,64.4002,63.516,45.6872,45.4848,45.1768,45.7371,45.5052,45.5891,46.3235,45.1768,44.03,0.7534,80.7293,-16.6686,0.7041,,,,偏多,,0.017519577973619027,-0.18360980814741582,,,,接近壓力位,38728654513.25,,,,WILLR超買,,0.5,0.8,,
2330,2005-04-11,46.1976,46.1976,45.6693,45.6693,30677941288,52.91,52.6963,51.4987,50.5841,50.5543,-0.0646,-0.1749,0.1102,60.8449,63.0186,63.9397,61.1765,45.6343,45.5199,45.1943,45.7811,45.5304,45.5951,46.3598,45.1943,44.0289,0.7373,74.378,-30.0224,0.3516,,,,偏多,,-0.007659413582258856,-0.04038256517076493,,,,接近壓力位,38351200354.5,,,,,,0.5,0.0,,
2330,2005-04-12,45.3177,46.1093,45.3177,46.0218,19729611654,60.7593,58.2315,55.3766,53.3344,52.3371,-0.0207,-0.144,0.1234,74.9972,67.0115,64.9636,71.1072,45.652,45.6256,45.2472,45.828,45.606,45.6267,46.4611,45.2472,44.0333,0.7412,61.8573,-16.6686,1.0566,,,,偏多,,0.00771853301889891,0.15453967977263458,,,K上穿D,接近壓力位,37528557636.8,,,,WILLR超買,,1.5,0.8,,
2330,2005-04-13,46.0218,46.286,45.7577,46.1976,21487076131,64.4531,60.8941,57.2698,54.6889,53.2203,0.0281,-0.1096,0.1377,82.3467,72.1232,67.3501,81.6693,45.828,45.7928,45.2692,45.8984,45.697,45.669,46.5342,45.2692,44.0042,0.726,94.5421,-10.0087,1.6723,,,,偏多,,0.003819928816343632,-0.019098670927412374,,,,接近壓力位,36047354776.95,,EMA黃金交叉,,WILLR超買,,1.8,0.8,,
2330,2005-04-14,45.4935,45.4935,45.0536,45.1419,49927797525,37.7671,42.0948,44.6346,46.0458,47.6524,-0.0183,-0.0913,0.073,6.2704,50.1723,61.6242,27.2684,45.8105,45.7752,45.2868,45.9468,45.6116,45.6299,46.5343,45.2868,44.0393,0.7559,-57.5733,-50.0019,-0.1758,,,,偏空,底背離,-0.02285183645903688,-0.04036032846391948,,,K下穿D,,35432126826.2,,EMA死亡交叉,CCI下穿零軸,,動量轉負,2.0,4.3,強烈賣出,空頭4.3分
2330,2005-04-15,44.702,45.6693,44.4378,45.1419,52396006947,37.7671,42.0948,44.6346,46.0458,47.6524,-0.0544,-0.084,0.0295,38.0965,46.147,56.4651,25.5108,45.6345,45.6608,45.3044,46.0025,45.5394,45.5938,46.5331,45.3044,44.0758,0.7898,-77.773,-50.0019,-1.1441,,,,偏空,,0.0,-0.04036032846391948,,,,,36296827242.95,,,,,,0.0,0.5,,
2330,2005-04-18,44.4378,44.4378,43.9979,44.262,82500076458,24.5368,31.176,36.3764,39.9437,43.4732,-0.1523,-0.0976,-0.0547,11.5423,34.6121,49.1808,5.4748,45.353,45.4937,45.2913,46.0509,45.3428,45.4951,46.5581,45.2913,44.0244,0.8151,-184.9052,-83.3352,-1.6715,,,死亡交叉,偏空,底背離,-0.019491868973171234,-0.21136447774281397,,,,接近支撐位,37774105404.05,量能異常,,CCI超賣,WILLR超賣,,4.4,1.9,強烈買入,多頭4.4分
2330,2005-04-19,44.0853,44.4378,43.9095,44.0853,53314278200,22.5535,29.39,34.9342,38.8309,42.6838,-0.2413,-0.1264,-0.115,7.3974,25.5406,41.3007,-5.9797,44.9657,45.3089,45.2736,46.0876,45.1494,45.3907,46.5961,45.2736,43.9512,0.7946,-177.8831,-90.0292,-1.8482,跌破MA20,,,偏空,,-0.0039921377253626655,-0.23685982583022885,,,,接近支撐位,38239244725.2,,,CCI超賣,WILLR超賣,,1.7000000000000002,2.0,,
2330,2005-04-20,44.8778,44.8778,43.9095,44.0853,36464252987,22.5535,29.39,34.9342,38.8309,42.6838,-0.3083,-0.1628,-0.1456,7.3974,19.4928,34.0314,-9.5843,44.5433,45.1856,45.2648,46.1008,44.9857,45.294,46.6162,45.2648,43.9134,0.8071,-129.3575,-93.1121,-1.2324,,,,偏空,,0.0,-0.1870996996212912,,,,接近支撐位,37643272598.6,,,CCI超賣,WILLR超賣,,1.7000000000000002,0.5,,
2330,2005-04-21,43.2938,44.1737,43.2054,43.6454,69457763228,17.1586,24.6121,31.1397,35.9397,40.6576,-0.3924,-0.2087,-0.1837,14.2829,17.7562,28.6064,-3.9441,44.244,45.0272,45.2208,46.1037,44.7795,45.1719,46.7153,45.2208,43.7263,0.8186,-153.6357,-86.4881,-1.584,,突破下軌,,偏空,,-0.009978382816947962,-0.3874318041080935,,,,接近支撐位,38880815990.7,量能異常,,CCI超賣,WILLR超賣,,3.4000000000000004,0.5,買入,多頭3.4分
2330,2005-04-22,44.0853,44.262,43.6454,43.6454,47564687339,17.1586,24.6121,31.1397,35.9397,40.6576,-0.4538,-0.2577,-0.1961,14.2829,16.5985,24.6037,0.5879,43.9447,44.7896,45.1372,46.0978,44.605,45.0588,46.7804,45.1372,43.494,0.8041,-110.318,-86.4881,-2.3764,,,,偏空,,0.0,-0.6112795703921756,,,,接近支撐位,39781302536.95,,,CCI超賣,WILLR超賣,,1.7000000000000002,0.5,,
2330,2005-04-25,43.6454,43.9095,43.4258,43.8221,26072543538,27.9723,30.7657,34.6592,38.0872,41.8794,-0.4826,-0.3027,-0.1799,20.0188,17.7386,22.3153,8.5851,43.8567,44.6049,45.0624,46.0656,44.4846,44.9672,46.7994,45.0624,43.3254,0.7813,-100.1253,-81.0619,-1.8472,,,,偏空,,0.004048536615542497,-0.5603566591736692,,,,接近支撐位,40005983057.95,,,CCI超賣,WILLR超賣,,1.7000000000000002,0.5,,
2330,2005-04-26,43.9979,45.5819,43.9542,45.4052,61575799203,70.7426,62.6406,56.6934,53.2181,51.3103,-0.3734,-0.3168,-0.0566,89.2812,41.5861,28.7389,67.2805,44.1207,44.5432,45.0844,46.0523,44.6262,44.9996,46.8271,45.0844,43.3418,0.8511,9.5765,-32.4469,-0.6166,,,,偏多,,0.03612560785539731,-0.008127296314370756,,,K上穿D,,41820425544.3,,,CCI上穿零軸,,,2.4,0.0,,
2330,2005-04-27,45.846,45.9335,45.1419,45.9335,65262914721,76.551,68.3192,61.5066,56.9953,53.9297,-0.2415,-0.3018,0.0603,100.0,61.0574,39.5118,104.1487,44.4903,44.5168,45.1548,46.0333,44.8273,45.0688,46.9151,45.1548,43.3945,0.8469,67.3369,-16.2234,-0.2641,,,黃金交叉,偏多,,0.011635231206998276,0.26127494950346253,,,,,42197460105.4,量能異常,,,WILLR超買,,2.5999999999999996,0.8,,
2330,2005-04-28,45.7577,46.6376,45.3177,46.6376,50355185568,82.3789,74.3754,66.9466,61.4612,57.1552,-0.0792,-0.2573,0.1781,100.0,74.0383,51.0206,120.0736,45.0888,44.6664,45.2208,46.026,45.1058,45.185,47.0958,45.2208,43.3458,0.8807,107.2469,0.0,1.4957,,,,偏多,頂背離,0.015328681681126,0.23023292279156146,,,,接近壓力位,43100755826.5,,,CCI超買,WILLR超買,動量轉正,1.1,3.7,賣出,空頭3.7分
